FileName,MoleculeListName,MoleculeName,PrecursorMz,ProductMz,RetentionTime,StartTime,EndTime,Area,Height,AcquiredTime
PLASMA_LTR,PE,PE(14:0_14:0),634.445,227.202,7.931016445,7.931016445,8.58801651,0,0,03/14/2021 05:33:51
Sample_1,PE,PE(14:0_14:0),634.445,227.202,7.928299904,7.928299904,8.584899902,0,0,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(14:0_16:1),660.461,253.217,5.796533108,5.796533108,6.444532871,0,0,03/14/2021 05:33:51
Sample_1,PE,PE(14:0_16:1),660.461,253.217,5.925316334,5.791316509,6.447916508,1726.959839,616.4584351,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(14:0_18:1),688.492,281.249,6.96724987,6.863250256,7.05824995,3085.924316,1000,03/14/2021 05:33:51
Sample_1,PE,PE(14:0_18:1),688.492,281.249,6.957383156,6.864383221,7.050383568,8456.561523,2022.945923,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(14:0_18:2),686.477,279.233,6.201150417,6.106650352,6.295650005,3783.197266,1143.725708,03/14/2021 05:33:51
Sample_1,PE,PE(14:0_18:2),686.477,279.233,6.180383682,6.104183674,6.294683456,3453.358154,1681.265503,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(14:0_18:3),684.461,277.217,5.3413167,5.3413167,6.002816677,0,0,03/14/2021 05:33:51
Sample_1,PE,PE(14:0_18:3),684.461,277.217,5.539966583,5.337466717,6.012466908,547.3181152,201.9717407,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(14:0_20:1),716.524,309.28,7.890999794,7.655399799,8.300199509,247.4906616,263.6212769,03/14/2021 05:33:51
Sample_1,PE,PE(14:0_20:1),716.524,309.28,7.652500153,7.652500153,8.309700012,0,0,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(14:0_20:2),714.508,307.264,6.803116798,6.803116798,7.453116894,0,0,03/14/2021 05:33:51
Sample_1,PE,PE(14:0_20:2),714.508,307.264,7.143533707,6.79853344,7.454033375,254.7687683,230.8129272,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(14:0_20:3),712.492,305.249,6.443300247,6.362299919,6.807800293,615.0083008,321.6885071,03/14/2021 05:33:51
Sample_1,PE,PE(14:0_20:3),712.492,305.249,6.356416702,6.356416702,6.805916786,0,0,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(14:0_20:4),710.477,303.233,6.052650452,6.025650024,6.14715004,1085.898682,333,03/14/2021 05:33:51
Sample_1,PE,PE(14:0_20:4),710.477,303.233,6.115499973,6.026599884,6.153600216,1940.731812,838.6917725,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(14:0_20:5),708.461,301.217,6.02213335,5.401133537,6.062633514,567.0880737,256.9330139,03/14/2021 05:33:51
Sample_1,PE,PE(14:0_20:5),708.461,301.217,5.397566795,5.397566795,6.059066772,0,0,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(14:0_22:4),738.508,331.264,6.666266441,6.666266441,7.238266468,0,0,03/14/2021 05:33:51
Sample_1,PE,PE(14:0_22:4),738.508,331.264,6.817883492,6.67838335,7.236383438,631.1292725,646.953125,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(14:0_22:5),736.492,329.249,6.087600231,6.087600231,6.749100208,0,0,03/14/2021 05:33:51
Sample_1,PE,PE(14:0_22:5),736.492,329.249,6.158783436,6.095283508,6.755683422,253.8740234,191.902298,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(14:0_22:6),734.477,327.233,6.27033329,6.135333538,6.405333519,892.7796021,549.9904175,03/14/2021 05:33:51
Sample_1,PE,PE(14:0_22:6),734.477,327.233,6.145616531,6.145616531,6.399616718,0,0,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(14:1_14:1),630.4,225.2,4.585949898,4.585949898,5.250849724,0,0,03/14/2021 05:33:51
Sample_1,PE,PE(14:1_14:1),630.4,225.2,4.584616661,4.584616661,5.251316547,0,0,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(16:0_14:0),662.477,255.233,5.617133617,5.617133617,5.819633484,0,0,03/14/2021 05:33:51
Sample_1,PE,PE(16:0_14:0),662.477,255.233,5.68106699,5.613566875,5.816066742,536.9093018,572.4336548,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(16:0_16:0),690.508,255.233,8.015950203,7.916749954,8.139949799,4790.464844,1169.818115,03/14/2021 05:33:51
Sample_1,PE,PE(16:0_16:0),690.508,255.233,8.013266563,7.914066792,8.137267113,15696.21777,3031.472656,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(16:0_16:1),688.492,253.217,6.998399734,6.855400085,7.089399815,33748.91406,10018.46387,03/14/2021 05:33:51
Sample_1,PE,PE(16:0_16:1),688.492,253.217,7.003633022,6.864133358,7.096632957,180941.1406,32938.10156,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(16:0_18:1),716.524,281.249,8.166966438,7.968966961,8.337966919,219440.9688,41063.23047,03/14/2021 05:33:51
Sample_1,PE,PE(16:0_18:1),716.524,281.249,8.188433647,7.977633476,8.337233543,962629.0625,163845.2188,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(16:0_18:2),714.508,279.233,7.261416435,7.097616673,7.530516624,700930.625,155788.7031,03/14/2021 05:33:51
Sample_1,PE,PE(16:0_18:2),714.508,279.233,7.260733128,7.095533371,7.532133102,987129.75,152007.8594,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(16:0_18:3),712.492,277.217,6.539750099,6.404750347,6.661250114,30212.78516,5513.446777,03/14/2021 05:33:51
Sample_1,PE,PE(16:0_18:3),712.492,277.217,6.53823328,6.40413332,6.65743351,48164.4375,11510.00391,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(16:0_20:1),744.555,309.28,9.174366951,9.085467339,9.301366806,15692.66504,3836.168945,03/14/2021 05:33:51
Sample_1,PE,PE(16:0_20:1),744.555,309.28,9.184749603,9.095849991,9.299049377,36231.03516,11302.04297,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(16:0_20:2),742.539,307.264,8.323916435,8.269916534,8.458916664,4247.313965,1529.381226,03/14/2021 05:33:51
Sample_1,PE,PE(16:0_20:2),742.539,307.264,8.320567131,8.273766518,8.460967064,5171.385742,1583.069336,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(16:0_20:3),740.524,305.249,7.606016636,7.48201704,7.717617035,50566.83203,9574.301758,03/14/2021 05:33:51
Sample_1,PE,PE(16:0_20:3),740.524,305.249,7.583100319,7.482300282,7.709100246,152856.5,28620.53516,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(16:0_20:4),738.508,303.233,7.107266426,6.925266743,7.341266632,251769.5781,44364.85938,03/14/2021 05:33:51
Sample_1,PE,PE(16:0_20:4),738.508,303.233,7.117349625,6.933349609,7.347349644,801908.5,167404.875,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(16:0_20:5),736.492,301.217,6.422450066,6.332849979,6.563250065,6467.200684,1620.178467,03/14/2021 05:33:51
Sample_1,PE,PE(16:0_20:5),736.492,301.217,6.455833435,6.328833103,6.557433128,23873.51953,6840.133789,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(16:0_22:4),766.539,331.264,7.990733624,7.854333401,8.089933395,26398.30078,5059.620117,03/14/2021 05:33:51
Sample_1,PE,PE(16:0_22:4),766.539,331.264,8.000533104,7.864133358,8.087333679,42876.08203,10224.63281,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(16:0_22:5),764.524,329.249,7.218016624,7.077616692,7.299916744,43798.10547,9311.692383,03/14/2021 05:33:51
Sample_1,PE,PE(16:0_22:5),764.524,329.249,7.193583488,7.075583458,7.29978323,169059.9063,36391.42188,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(16:0_22:6),762.508,327.233,6.883916855,6.753417015,6.985416889,89217.8125,18636.19922,03/14/2021 05:33:51
Sample_1,PE,PE(16:0_22:6),762.508,327.233,6.885699749,6.746200085,6.978699684,302801.2188,93051.05469,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:0_14:0),690.508,283.264,8.027850151,7.953450203,8.189049721,266.3684082,200.6189423,03/14/2021 05:33:51
Sample_1,PE,PE(18:0_14:0),690.508,283.264,7.988116741,7.950916767,8.186516762,258.2528076,200.0609589,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:0_16:0),718.539,283.264,9.179033279,9.064733505,9.267932892,16777.28516,5194.711914,03/14/2021 05:33:51
Sample_1,PE,PE(18:0_16:0),718.539,283.264,9.189833641,9.075532913,9.278733253,17226.59961,6398.621094,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:0_16:1),716.524,283.264,8.237016678,8.093016624,8.282016754,1934.464111,667,03/14/2021 05:33:51
Sample_1,PE,PE(18:0_16:1),716.524,283.264,8.196299553,8.089099884,8.27670002,13755.67676,2743.884033,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:0_18:0),746.57,283.264,9.210416794,8.981816292,9.312016487,58048.53125,15314.01758,03/14/2021 05:33:51
Sample_1,PE,PE(18:0_18:0),746.57,283.264,9.220666885,8.992066383,9.322266579,50732.24609,14331.48145,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:0_18:1),744.555,281.249,9.210416794,9.032616615,9.502516747,1156884.875,400078.9375,03/14/2021 05:33:51
Sample_1,PE,PE(18:0_18:1),744.555,281.249,9.220666885,9.030166626,9.500066757,1378663.5,444336.5,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:0_18:2),742.539,279.233,8.489100456,8.354100227,8.723099709,1102125.25,182434.8906,03/14/2021 05:33:51
Sample_1,PE,PE(18:0_18:2),742.539,279.233,8.488965988,8.348566055,8.722966194,994510.125,188920.9063,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:0_18:3),740.524,277.217,7.631766796,7.520166874,7.768167019,20845.48242,4824.856934,03/14/2021 05:33:51
Sample_1,PE,PE(18:0_18:3),740.524,277.217,7.659150124,7.520549774,7.759950161,14298.66992,2714.23291,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:0_20:1),772.586,309.28,9.468916893,9.36621666,9.563716888,31500.75586,10257.87012,03/14/2021 05:33:51
Sample_1,PE,PE(18:0_20:1),772.586,309.28,9.465883255,9.37108326,9.56068325,31425.53906,12270.0918,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:0_20:2),770.57,307.264,9.263883591,9.161283493,9.383583069,29610.01953,7775.484863,03/14/2021 05:33:51
Sample_1,PE,PE(18:0_20:2),770.57,307.264,9.255000114,9.159099579,9.378299713,47845.85938,12257.52441,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:0_20:3),768.555,305.249,8.860500336,8.754099846,9.225299835,173461.5313,26243.25195,03/14/2021 05:33:51
Sample_1,PE,PE(18:0_20:3),768.555,305.249,8.895766258,8.755366325,9.223366737,344738.4063,42587.49609,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:0_20:4),766.539,303.233,8.337299347,8.139299393,8.589299202,539676.375,91610.97656,03/14/2021 05:33:51
Sample_1,PE,PE(18:0_20:4),766.539,303.233,8.352283478,8.136282921,8.58628273,1521586.125,306888.0938,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:0_20:5),764.524,301.217,7.540783405,7.416783333,7.639983177,24630.50781,5664.273438,03/14/2021 05:33:51
Sample_1,PE,PE(18:0_20:5),764.524,301.217,7.543117046,7.417116642,7.643917084,37158.51953,11346.39551,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:0_22:4),794.57,331.264,9.15569973,9.054100037,9.257299423,104951.2891,37505.26563,03/14/2021 05:33:51
Sample_1,PE,PE(18:0_22:4),794.57,331.264,9.166500092,9.052200317,9.255399704,133529.2813,44429.29688,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:0_22:5),792.555,329.249,8.408033371,8.309033394,8.534033775,31073.71289,7131.016113,03/14/2021 05:33:51
Sample_1,PE,PE(18:0_22:5),792.555,329.249,8.433516502,8.308716774,8.527116776,106973.125,28941.10938,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:0_22:6),790.539,327.233,8.052817345,7.916417122,8.164417267,40348.05859,10643.20801,03/14/2021 05:33:51
Sample_1,PE,PE(18:0_22:6),790.539,327.233,8.050300598,7.913900375,8.16190052,106438.5313,20907.58984,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:1_16:1),714.508,281.249,7.125466347,6.969466686,7.190466404,7070.489258,1542.343628,03/14/2021 05:33:51
Sample_1,PE,PE(18:1_16:1),714.508,281.249,7.062133789,6.970433712,7.193133354,28082.74805,4003.726074,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:1_18:1),742.539,281.249,8.275150299,8.122150421,8.536149979,184294.4688,24010,03/14/2021 05:33:51
Sample_1,PE,PE(18:1_18:1),742.539,281.249,8.31486702,8.113866806,8.529266357,249445.5938,32701.91016,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:1_18:2),740.524,279.233,7.337283611,7.220283508,7.62978363,530495.4375,79295.42188,03/14/2021 05:33:51
Sample_1,PE,PE(18:1_18:2),740.524,279.233,7.368000031,7.216799736,7.632599831,229335.9219,29322.35547,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:1_18:3),738.508,277.217,6.632249832,6.513050079,6.766349792,20165.78516,3317.059326,03/14/2021 05:33:51
Sample_1,PE,PE(18:1_18:3),738.508,277.217,6.639316559,6.515316486,6.763316631,7112.819336,1555.032593,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:1_20:1),770.57,309.28,9.222716331,9.108416557,9.349716187,21030.48633,6739.033691,03/14/2021 05:33:51
Sample_1,PE,PE(18:1_20:1),770.57,309.28,9.207566261,9.105966568,9.359966278,18818.63672,4474.356934,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:1_20:2),768.555,307.264,8.4249506,8.388950348,8.541950226,2309.004639,974.6345215,03/14/2021 05:33:51
Sample_1,PE,PE(18:1_20:2),768.555,307.264,8.466500282,8.388500214,8.544499397,1975.793213,685.7747192,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:1_20:3),766.539,305.249,7.736332893,7.537932873,7.971932888,34794.08984,5740.825195,03/14/2021 05:33:51
Sample_1,PE,PE(18:1_20:3),766.539,305.249,7.688483238,7.537283421,7.978283405,40131.19922,5608.347656,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:1_20:4),764.524,303.233,7.21119976,7.082499981,7.515399933,139829,20004.10352,03/14/2021 05:33:51
Sample_1,PE,PE(18:1_20:4),764.524,303.233,7.213533401,7.083733559,7.508533478,258774.1719,32107.83398,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:1_20:5),762.508,301.217,6.524499893,6.416500092,6.645999908,5893.115723,1215.770874,03/14/2021 05:33:51
Sample_1,PE,PE(18:1_20:5),762.508,301.217,6.563616753,6.414617062,6.638116837,3928.592773,1130.071167,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:1_22:4),792.555,331.264,8.103866577,7.992266655,8.2402668,2935.604736,972.2202148,03/14/2021 05:33:51
Sample_1,PE,PE(18:1_22:4),792.555,331.264,8.150766373,7.989566803,8.249966621,5352.54248,3159.025879,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:1_22:5),790.539,329.249,7.320699692,7.191999912,7.390899658,5497.185059,1595.02832,03/14/2021 05:33:51
Sample_1,PE,PE(18:1_22:5),790.539,329.249,7.344133377,7.190733433,7.39133358,8300.539063,2265.9021,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:1_22:6),788.524,327.233,6.969633102,6.839633465,7.086633205,15627.33984,3937.785645,03/14/2021 05:33:51
Sample_1,PE,PE(18:1_22:6),788.524,327.233,6.941633224,6.833133221,7.081133366,20986.29492,3772.948486,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:2_16:1),712.492,279.233,8.487500191,8.361499786,8.613499641,27038.61523,8006.119141,03/14/2021 05:33:51
Sample_1,PE,PE(18:2_16:1),712.492,279.233,8.4897995,8.355799675,8.6104002,2181.578613,535.9037476,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:2_18:2),738.508,279.233,6.552133083,6.403633118,6.835633278,358933.7813,89722.86719,03/14/2021 05:33:51
Sample_1,PE,PE(18:2_18:2),738.508,279.233,6.57851696,6.414617062,6.846716881,21148.06641,2559.386719,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:2_18:3),736.492,277.217,5.894983292,5.813982964,6.043483257,8373.392578,1895.578735,03/14/2021 05:33:51
Sample_1,PE,PE(18:2_18:3),736.492,277.217,5.931733131,5.82373333,6.053233147,281.8615417,207.6921844,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:2_20:1),768.555,309.28,8.512700081,8.467700005,8.602700233,2397.858398,667,03/14/2021 05:33:51
Sample_1,PE,PE(18:2_20:1),768.555,309.28,8.564450264,8.463049889,8.603449821,729.1065674,628.4487305,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:2_20:2),766.539,307.264,7.541766644,7.454966545,7.640966892,2887.510498,915.8321533,03/14/2021 05:33:51
Sample_1,PE,PE(18:2_20:2),766.539,307.264,7.556117058,7.45531702,7.644316673,241.1684113,278.7399597,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:2_20:3),764.524,305.249,6.84005022,6.724050045,6.97055006,8604.158203,2363.573486,03/14/2021 05:33:51
Sample_1,PE,PE(18:2_20:3),764.524,305.249,6.932833672,6.731333733,6.963833332,968.9362793,301.1291199,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:2_20:4),762.508,303.233,6.408833504,6.293633461,6.536833286,35712.96875,7269.347168,03/14/2021 05:33:51
Sample_1,PE,PE(18:2_20:4),762.508,303.233,6.452167034,6.299767017,6.541066647,9891.026367,2461.11499,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:2_20:5),760.492,301.217,5.834483147,5.753483295,5.888483047,540.1519165,275.1690979,03/14/2021 05:33:51
Sample_1,PE,PE(18:2_20:5),760.492,301.217,5.748016357,5.748016357,5.883016586,164.1169586,263.1491089,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:2_22:4),790.539,331.264,7.023749828,7.023749828,7.234349728,0,0,03/14/2021 05:33:51
Sample_1,PE,PE(18:2_22:4),790.539,331.264,7.033033371,7.033033371,7.233633518,0,0,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:2_22:5),788.524,329.249,6.458750248,6.391250134,6.580250263,2145.745361,967.6883545,03/14/2021 05:33:51
Sample_1,PE,PE(18:2_22:5),788.524,329.249,6.478633404,6.389233589,6.582933426,828.7974854,333,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(18:2_22:6),786.508,327.233,6.187650204,6.120150089,6.268650055,764.1177368,333,03/14/2021 05:33:51
Sample_1,PE,PE(18:2_22:6),786.508,327.233,6.116883278,6.116883278,6.269283295,0,0,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-16:0_16:0),676.529,255.233,8.922383308,8.793183327,9.005983353,4091.221436,883.1806641,03/14/2021 05:33:51
Sample_1,PE,PE(O-16:0_16:0),676.529,255.233,8.94418335,8.795983315,9.006583214,1284.836426,493.9221497,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-16:0_16:1),674.513,253.217,7.74788332,7.512283325,7.797483444,978.5020752,207.5585938,03/14/2021 05:33:51
Sample_1,PE,PE(O-16:0_16:1),674.513,253.217,7.548816681,7.511016846,7.800816536,238.6941528,185.7110291,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-16:0_18:0),704.56,283.264,9.365683556,9.109183311,9.451183319,1421.427368,578.8458862,03/14/2021 05:33:51
Sample_1,PE,PE(O-16:0_18:0),704.56,283.264,9.208899498,9.123399734,9.448299408,359.5518494,216.5059967,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-16:0_18:1),702.544,281.249,9.05581665,8.776416779,9.24631691,50011.25391,8377.267578,03/14/2021 05:33:51
Sample_1,PE,PE(O-16:0_18:1),702.544,281.249,9.130516052,8.774916649,9.24481678,9666.205078,1517.024902,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-16:0_18:2),700.529,279.233,7.85474968,7.755549908,8.164750099,95163.65625,10548.36914,03/14/2021 05:33:51
Sample_1,PE,PE(O-16:0_18:2),700.529,279.233,7.839666843,7.765266895,8.174467087,6667.800781,1814.906006,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-16:0_18:3),698.513,277.217,7.023749828,6.988649845,7.269449711,1930.608887,595.0425415,03/14/2021 05:33:51
Sample_1,PE,PE(O-16:0_18:3),698.513,277.217,6.985833168,6.985833168,7.269033432,0,0,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-16:0_20:1),730.576,309.28,9.376566887,9.256866455,9.496266365,9238.739258,3002.238037,03/14/2021 05:33:51
Sample_1,PE,PE(O-16:0_20:1),730.576,309.28,9.39078331,9.253983498,9.493383408,2559.28125,667,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-16:0_20:2),728.56,307.264,9.126450539,9.024850845,9.253450394,2358.399902,824.3175659,03/14/2021 05:33:51
Sample_1,PE,PE(O-16:0_20:2),728.56,307.264,9.188049316,9.0356493,9.251549721,350.499939,268.5085144,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-16:0_20:3),726.544,305.249,8.381033897,8.291033745,8.498033524,7363.56543,1343.588745,03/14/2021 05:33:51
Sample_1,PE,PE(O-16:0_20:3),726.544,305.249,8.376250267,8.290450096,8.501049995,1172.014526,667,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-16:0_20:4),724.529,303.233,7.865399837,7.605000019,8.014200211,163447.9688,23004.66016,03/14/2021 05:33:51
Sample_1,PE,PE(O-16:0_20:4),724.529,303.233,7.887283325,7.602083206,8.011282921,18097.64844,2707.901855,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-16:0_20:5),722.513,301.217,7.652950287,7.566150188,7.789350033,8306.083984,1887.690308,03/14/2021 05:33:51
Sample_1,PE,PE(O-16:0_20:5),722.513,301.217,7.615550041,7.565149784,7.791949749,1258.779419,642.7058716,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-16:0_22:4),752.56,331.264,8.813083649,8.699083328,8.995483398,33708.90234,5264.206543,03/14/2021 05:33:51
Sample_1,PE,PE(O-16:0_22:4),752.56,331.264,8.834149361,8.693749428,8.990149498,13991.60645,2719.414307,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-16:0_22:5),750.544,329.249,7.915799618,7.692599773,8.138999939,63527.26953,14657.53418,03/14/2021 05:33:51
Sample_1,PE,PE(O-16:0_22:5),750.544,329.249,7.925300121,7.689700127,8.136099815,14562.89844,2921.137451,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-16:0_22:6),748.529,327.233,7.555583,7.468783379,7.679583073,16061.6709,5153.942383,03/14/2021 05:33:51
Sample_1,PE,PE(O-16:0_22:6),748.529,327.233,7.583100319,7.46969986,7.683899879,4146.782227,1097.851074,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-18:0_16:0),704.56,255.233,8.57049942,8.471499443,8.669499397,7001.554199,2101.742676,03/14/2021 05:33:51
Sample_1,PE,PE(O-18:0_16:0),704.56,255.233,8.545249939,8.46724987,8.670049667,8110.90625,1708.837158,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-18:0_16:1),702.544,253.217,7.386266708,7.337466717,7.618066311,2067.277832,333,03/14/2021 05:33:51
Sample_1,PE,PE(O-18:0_16:1),702.544,253.217,7.541616917,7.340016842,7.617217064,9857.831055,1654.796387,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-18:0_18:0),732.591,283.264,9.406017303,9.149517059,9.474416733,4019.957764,719.4746704,03/14/2021 05:33:51
Sample_1,PE,PE(O-18:0_18:0),732.591,283.264,9.283833504,9.147033691,9.471933365,4124.599609,619.2060547,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-18:0_18:1),730.576,281.249,8.801782608,8.626982689,8.961382866,18922.91211,3882.356689,03/14/2021 05:33:51
Sample_1,PE,PE(O-18:0_18:1),730.576,281.249,8.854249954,8.62804985,8.963449478,59337.23438,6775.561523,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-18:0_18:2),728.56,279.233,7.733916283,7.535516262,7.981916428,71209.05469,8834.302734,03/14/2021 05:33:51
Sample_1,PE,PE(O-18:0_18:2),728.56,279.233,7.849149704,7.534150124,7.987750053,66772.33594,7979.723145,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-18:0_18:3),726.544,277.217,6.976716518,6.859716892,7.106716633,1262.340576,333,03/14/2021 05:33:51
Sample_1,PE,PE(O-18:0_18:3),726.544,277.217,7.083000183,6.850500107,7.11400032,4219.444824,1000,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-18:0_20:1),758.607,309.28,9.33761692,9.235016823,9.440217018,2160.146484,865.3731079,03/14/2021 05:33:51
Sample_1,PE,PE(O-18:0_20:1),758.607,309.28,9.335133553,9.232533455,9.43773365,8050.681152,2839.919922,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-18:0_20:2),756.591,307.264,9.260433197,8.842432976,9.29083252,1218.24585,333,03/14/2021 05:33:51
Sample_1,PE,PE(O-18:0_20:2),756.591,307.264,8.969766617,8.837166786,9.289566994,860.225708,333,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-18:0_20:3),754.576,305.249,8.091516495,7.992316723,8.215517044,4535.642578,1373.674072,03/14/2021 05:33:51
Sample_1,PE,PE(O-18:0_20:3),754.576,305.249,8.200449944,7.989649773,8.212849617,2213.087158,549.9593506,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-18:0_20:4),752.56,303.233,7.556416988,7.395216942,7.841616631,50124.19141,5819.957031,03/14/2021 05:33:51
Sample_1,PE,PE(O-18:0_20:4),752.56,303.233,7.734300137,7.394100189,7.847700119,98515.4375,8662.677734,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-18:0_20:5),750.544,301.217,6.723183155,6.708683491,6.897183418,306.4169617,229.2029266,03/14/2021 05:33:51
Sample_1,PE,PE(O-18:0_20:5),750.544,301.217,6.809967041,6.716966629,6.902966976,626.967041,360.3521729,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-18:0_22:4),780.591,331.264,9.346016884,9.209216118,9.448616982,89393.42969,27057.18164,03/14/2021 05:33:51
Sample_1,PE,PE(O-18:0_22:4),780.591,331.264,9.360233307,9.223433495,9.445734024,24293.39844,7597.23291,03/13/2021 16:21:44
PLASMA_LTR,PE,PE(O-18:0_22:5),778.576,329.249,9.145483017,8.942282677,9.399482727,105741.3438,26012,03/14/2021 05:33:51
